"userId (S)","TransportDemandsId (N)","demandReason (S)","diameter (S)","machines (S)","manufactureStep (S)","timeStart (S)","typesOfTools (S)"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","101025","werkzeugbruch","2.1","revolverdrehmaschine","walzlager bohren","12:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","117470","falsches werkzeug","1","cnc drehmaschine","?","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","147253","nein","1","cnc drehmaschine","?","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","197342","werkzeugbruch","1","cnc drehmaschine","?","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","197354","falsches werkzeug","1","cnc drehmaschine","nein","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","293753","falsches werkzeug","3","cnc fräsmaschine","nein","09:13:57","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","517520","bohrer ist gebrochen","3","cnc drehmaschine","nein","11:00","tieflochbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","554637","nein","1","cnc drehmaschine","?","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","603433","nein","2.3","cnc drehmaschine","Nein","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","788800","falsches werkzeug","1","cnc drehmaschine","?","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","800916","werkzeugbruch","1","cnc drehmaschine","nein","09:24:05","tieflochbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","812938","werkzeug ist gebrochen","1","cnc drehmaschine","nein","05:00","spiralbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","820932","nein","2.3","revolverdrehmaschine","walzlager bohren","08:00","tieflochbohrer"
"amzn1.ask.account.AHXPQA6224VCETLQP34BFKFERV6D73XARE35222UW4NXHRFBANNBHI4N35OMX6TZEROUJ2AWEIPBKTBGP4HNBI6V2SEZTD6DL2OKPBQ6GL5V4ADLWYI52PG3Q2D5K2SCYMUHQHVU6RTLZX2TJTACVL6Z2TJVLICYE7DT36IWEEPHK4AVHO2JKAFDU5EEEW4TUVTQ7OHPQY33XCI","861910","werkzeug gebrochen ist","2","cnc drehmaschine","nein","05:00","spiralbohrer"
